MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
3.6827,52.0,5.758904109589041,1.104109589041096,898.0,2.4602739726027396,33.79,-117.85,2.368
2.9554,32.0,6.012195121951219,1.088850174216028,1968.0,3.4285714285714284,36.5,-119.48,1.103
3.6811,34.0,4.916158536585366,1.1067073170731707,1958.0,2.9847560975609757,37.6,-122.31,2.73
9.4987,34.0,7.00979020979021,1.0433566433566435,1699.0,2.3762237762237763,34.16,-118.18,5.00001
5.0086,36.0,5.101190476190476,0.9285714285714286,448.0,2.6666666666666665,37.38,-122.08,3.667
3.1568,36.0,5.109649122807017,0.9371345029239766,1688.0,2.4678362573099415,37.66,-121.02,1.099
1.2813,26.0,3.182108626198083,1.1629392971246006,366.0,1.1693290734824282,33.76,-118.08,0.467
3.2143,25.0,4.989293361884369,0.9892933618843683,1215.0,2.601713062098501,36.82,-119.79,0.93
4.9318,20.0,6.247678018575852,1.0154798761609907,1196.0,3.7027863777089784,37.34,-121.79,2.624
3.6094,52.0,6.05625,1.0375,788.0,2.4625,37.96,-121.31,1.184
2.9338,18.0,2.866228070175439,0.9671052631578947,884.0,1.9385964912280702,34.0,-118.41,2.763
1.6557,10.0,3.8623024830699775,1.1264108352144468,1896.0,4.279909706546276,33.64,-116.15,0.654
2.5313,27.0,5.217391304347826,1.0869565217391304,359.0,2.601449275362319,39.33,-121.54,0.613
4.1419,45.0,5.32484076433121,1.0955414012738853,838.0,2.6687898089171975,37.75,-122.5,2.915
4.1062,52.0,4.611111111111111,1.0588235294117647,1091.0,3.565359477124183,34.42,-119.71,2.529
4.2981,52.0,6.329113924050633,1.2151898734177216,363.0,2.2974683544303796,34.11,-118.15,3.528
3.6806,15.0,5.744648318042813,1.018348623853211,1693.0,2.58868501529052,33.74,-116.93,1.128
3.5569,19.0,7.112558139534884,1.5051162790697674,2496.0,2.321860465116279,33.72,-116.39,1.28
3.814,6.0,4.169836956521739,1.0190217391304348,1541.0,2.09375,32.92,-117.14,1.325
1.7276,50.0,4.036363636363636,1.075,1807.0,4.1068181818181815,37.78,-122.22,1.023
3.1326,13.0,6.648414985590778,1.1123919308357348,925.0,2.6657060518731988,37.35,-119.68,1.198
4.877,6.0,4.782552083333333,1.1471354166666667,1846.0,2.4036458333333335,33.57,-117.71,1.443
6.323,19.0,6.813953488372093,0.9953488372093023,1481.0,3.444186046511628,33.51,-117.68,4.808
4.3281,35.0,4.823655913978494,1.064516129032258,1135.0,2.4408602150537635,33.99,-118.43,3.24
2.7787,47.0,4.75,1.0245901639344261,810.0,3.319672131147541,38.54,-121.45,0.56
4.2708,47.0,6.554216867469879,1.144578313253012,558.0,3.36144578313253,37.71,-122.38,2.071
7.0568,5.0,7.0234375,0.912109375,1738.0,3.39453125,37.73,-122.06,4.125
4.0781,8.0,5.300925925925926,1.1157407407407407,447.0,2.0694444444444446,38.66,-121.26,1.243
1.9286,26.0,4.212643678160919,1.071264367816092,2775.0,3.189655172413793,34.29,-119.3,1.605
5.0864,16.0,6.6573426573426575,1.0,530.0,3.7062937062937062,32.73,-116.98,1.753
3.5125,44.0,4.602605863192182,0.9706840390879479,1200.0,3.9087947882736156,33.94,-118.2,1.693
10.5536,28.0,7.838874680306906,1.0383631713554988,1101.0,2.815856777493606,33.77,-118.46,5.00001
2.1875,27.0,5.4124293785310735,1.03954802259887,580.0,3.2768361581920904,37.6,-121.04,0.828
4.0781,26.0,6.367924528301887,1.119496855345912,2072.0,3.257861635220126,38.64,-122.94,2.878
3.6736,16.0,4.400352733686067,0.9717813051146384,2314.0,4.081128747795415,34.3,-118.47,1.922
3.8194,5.0,5.94015748031496,0.9748031496062992,2097.0,3.3023622047244094,34.54,-117.18,0.985
5.1321,23.0,5.160388821385176,1.014580801944107,2357.0,2.8639125151883356,37.55,-122.05,2.113
2.2768,14.0,5.132553606237817,1.0331384015594542,1324.0,2.580896686159844,40.46,-122.27,0.786
4.5833,5.0,3.888888888888889,1.0,384.0,2.245614035087719,33.66,-117.84,2.304
2.5212,21.0,5.897923875432526,1.3350634371395618,3623.0,2.0893886966551327,33.82,-116.52,1.452
5.0778,16.0,6.274356103023516,1.0503919372900337,3045.0,3.4098544232922734,33.86,-118.06,2.937
5.1187,36.0,4.816770186335404,0.922360248447205,1100.0,3.4161490683229814,33.91,-118.08,1.681
3.1062,19.0,6.330232558139535,1.113953488372093,1108.0,2.5767441860465117,41.63,-122.64,1.0
1.7969,10.0,7.448979591836735,2.0816326530612246,140.0,2.857142857142857,40.4,-123.08,0.375
7.9283,13.0,7.703016241299304,0.988399071925754,1432.0,3.3225058004640373,33.59,-117.69,3.481
2.4741,34.0,5.611111111111111,1.1568627450980393,848.0,2.7712418300653594,38.53,-121.45,0.87
4.45,27.0,6.3003003003003,1.117117117117117,1090.0,3.2732732732732734,39.09,-121.66,0.962
2.1759,35.0,5.852320675105485,1.1476793248945147,610.0,2.5738396624472575,39.93,-122.18,0.595
5.0829,5.0,5.972014925373134,0.9925373134328358,2061.0,3.845149253731343,32.69,-117.03,1.794
1.8801,26.0,4.634464751958225,1.0861618798955615,1217.0,3.177545691906005,36.42,-119.1,0.576
3.4432,16.0,5.264084507042254,1.028169014084507,472.0,1.6619718309859155,38.01,-122.53,0.675
4.2273,18.0,5.069252077562327,0.8670360110803325,905.0,2.5069252077562325,38.67,-121.26,1.418
1.6635,37.0,4.990196078431373,1.0441176470588236,663.0,3.25,36.51,-119.56,0.67
4.5469,52.0,4.181132075471698,0.9924528301886792,940.0,1.7735849056603774,33.76,-118.13,3.81
2.3869,16.0,4.792613636363637,0.9886363636363636,568.0,1.6136363636363635,37.68,-122.16,0.833
2.75,28.0,5.342233009708738,1.0412621359223302,1524.0,3.6990291262135924,36.53,-119.4,0.65
2.6147,11.0,6.26813880126183,1.1466876971608833,1610.0,2.5394321766561516,39.82,-121.63,1.077
7.1193,2.0,9.09375,1.09375,199.0,3.109375,33.81,-117.76,5.00001
4.7566,18.0,5.958695652173913,0.9760869565217392,1507.0,3.276086956521739,37.99,-121.83,1.425
2.5143,52.0,4.971938775510204,1.1020408163265305,767.0,1.9566326530612246,34.05,-117.19,1.176
3.1319,27.0,5.477157360406092,1.1269035532994924,625.0,3.1725888324873095,39.97,-122.14,0.627
1.4178,42.0,3.0417582417582416,1.0065934065934066,1825.0,4.010989010989011,34.02,-118.14,1.455
6.3703,32.0,6.0,0.9901960784313726,1159.0,2.272549019607843,34.16,-118.41,4.658
5.618,44.0,6.133971291866029,1.0334928229665072,494.0,2.3636363636363638,33.96,-118.42,3.659
5.1182,17.0,6.00250626566416,1.0275689223057645,1224.0,3.0676691729323307,33.84,-117.87,2.492
2.5506,23.0,3.6280701754385967,1.1543859649122807,1898.0,3.329824561403509,34.42,-119.71,2.308
4.1603,17.0,4.3907284768211925,0.9072847682119205,1401.0,3.0927152317880795,33.7,-117.98,1.605
4.5163,34.0,5.319923371647509,1.0344827586206897,1954.0,3.743295019157088,34.0,-117.96,1.838
3.9673,24.0,4.291153415453527,1.0627099664053752,1613.0,1.8062709966405375,34.05,-118.43,4.773
7.2118,13.0,6.524752475247524,1.0297029702970297,1137.0,2.8143564356435644,33.68,-117.79,3.115
2.6165,33.0,4.179389312977099,1.0559796437659033,2281.0,2.9020356234096694,34.19,-118.42,2.308
1.6184,52.0,2.17039586919105,1.0602409638554218,2309.0,3.974182444061962,34.06,-118.28,2.25
4.9434,17.0,3.9544334975369457,1.043103448275862,1553.0,1.9125615763546797,37.56,-122.27,2.921
4.1865,25.0,6.03139534883721,1.086046511627907,2725.0,3.1686046511627906,33.93,-117.55,1.543
3.5109,29.0,4.6923076923076925,1.085164835164835,2223.0,3.0535714285714284,34.09,-117.88,1.86
3.1103,44.0,4.661849710982659,0.9797687861271677,776.0,2.2427745664739884,37.71,-122.13,1.889
8.9955,39.0,6.976228209191759,0.9793977812995246,1616.0,2.561014263074485,37.44,-122.19,5.00001
2.525,17.0,3.7874306839186693,1.0129390018484288,2243.0,4.146025878003697,34.24,-118.42,1.637
3.5719,19.0,4.387329591018444,1.078588612670409,2828.0,2.267842822774659,33.73,-117.81,2.528
1.9063,52.0,3.603399433427762,0.9121813031161473,984.0,2.7875354107648724,34.09,-118.29,2.616
3.9063,20.0,5.45719661335842,1.0799623706491064,2586.0,2.4327375352775165,38.61,-121.34,1.621
4.8021,45.0,5.927536231884058,1.0434782608695652,340.0,2.463768115942029,37.74,-121.42,1.335
4.2109,9.0,8.318181818181818,1.6045454545454545,1515.0,6.886363636363637,34.45,-119.78,4.5
3.0943,10.0,5.51970802919708,1.0394160583941605,2044.0,2.983941605839416,34.53,-117.33,0.971
4.4712,52.0,4.490909090909091,1.0303030303030303,277.0,1.6787878787878787,37.8,-122.42,5.00001
4.2644,46.0,4.756410256410256,1.0256410256410255,1272.0,2.717948717948718,37.76,-122.5,2.841
4.7622,12.0,6.672645739910314,1.1345291479820627,675.0,3.0269058295964126,36.82,-119.86,0.893
4.0052,35.0,5.336898395721925,1.0748663101604279,1933.0,3.445632798573975,34.1,-117.92,1.607
1.3571,26.0,4.492647058823529,1.0343137254901962,939.0,2.301470588235294,40.39,-122.27,0.59
3.5057,36.0,5.544117647058823,1.0252100840336134,1111.0,2.3340336134453783,37.94,-122.07,2.051
10.2289,34.0,7.447368421052632,0.9784688995215312,1139.0,2.72488038277512,34.18,-118.09,5.00001
4.1875,38.0,4.220588235294118,1.0441176470588236,486.0,2.3823529411764706,33.19,-117.37,1.85
4.4085,52.0,4.68561872909699,1.060200668896321,2023.0,1.6914715719063544,37.77,-122.44,4.0
4.3145,31.0,6.465346534653466,1.0495049504950495,1021.0,3.3696369636963697,34.13,-117.85,2.33
3.4954,8.0,4.51063829787234,1.1574468085106382,1281.0,2.725531914893617,33.92,-117.89,1.595
1.5464,17.0,4.5,0.9935064935064936,2022.0,4.376623376623376,36.31,-119.22,0.541
6.0842,18.0,7.675,1.05,368.0,3.066666666666667,38.26,-121.99,2.611
3.9625,39.0,4.854368932038835,1.0776699029126213,998.0,3.2297734627831716,34.22,-118.46,1.682
3.194,24.0,4.911764705882353,1.1561085972850678,870.0,1.9683257918552035,33.06,-117.3,2.763
4.6477,27.0,6.098214285714286,1.2410714285714286,1230.0,3.6607142857142856,36.92,-121.47,2.659
2.6964,29.0,5.059171597633136,1.1775147928994083,785.0,4.644970414201183,34.05,-118.19,1.222
2.1542,31.0,2.348993288590604,1.0033557046979866,1272.0,4.268456375838926,34.04,-118.29,1.281
1.8958,39.0,5.014409221902017,1.0115273775216138,1098.0,3.164265129682997,36.74,-119.75,0.513
4.0144,5.0,5.812903225806451,1.0761290322580646,1917.0,2.4735483870967743,36.34,-119.34,1.266
3.5341,25.0,6.012953367875648,1.0310880829015545,1434.0,3.715025906735751,32.7,-117.01,1.208
1.3929,33.0,3.657458563535912,1.011049723756906,607.0,3.3535911602209945,36.75,-119.83,0.556
3.0352,41.0,5.400900900900901,1.009009009009009,1143.0,2.574324324324324,37.97,-121.26,0.698
2.5,15.0,4.581967213114754,1.1055327868852458,1837.0,1.882172131147541,37.99,-121.33,1.759
6.4967,15.0,6.180904522613066,1.1231155778894473,1049.0,2.635678391959799,33.66,-117.82,3.875
0.8131,8.0,3.114343029087262,1.259779338014042,1086.0,1.0892678034102308,34.05,-118.25,2.75
2.2903,13.0,4.0175,1.0875,983.0,2.4575,32.6,-117.07,1.063
6.8226,26.0,7.977678571428571,1.0133928571428572,639.0,2.8526785714285716,33.66,-117.95,3.298
6.6125,42.0,6.256484149855908,1.043227665706052,887.0,2.5561959654178676,37.93,-122.53,3.932
3.3026,14.0,3.9806763285024154,1.103059581320451,1292.0,2.080515297906602,34.43,-119.88,2.295
5.0976,34.0,4.325997248968363,1.0811554332874829,1352.0,1.8596973865199449,33.87,-118.4,4.698
5.318,27.0,6.32156862745098,0.9176470588235294,630.0,2.4705882352941178,38.01,-121.33,1.551
3.0469,40.0,4.299086757990867,0.906392694063927,1411.0,3.221461187214612,37.71,-122.4,2.38
8.4614,18.0,5.558620689655172,0.9672413793103448,1310.0,2.2586206896551726,33.53,-117.76,3.919
2.7201,17.0,5.626118067978533,1.110912343470483,1432.0,2.5617173524150267,38.75,-120.63,1.175
3.6875,11.0,5.486486486486487,1.0994208494208495,3095.0,2.9874517374517375,34.08,-117.38,1.126
2.0,52.0,5.303030303030303,1.0822510822510822,725.0,3.1385281385281387,38.03,-121.88,1.014
4.1012,17.0,8.084057971014493,1.8782608695652174,849.0,2.4608695652173913,32.98,-117.31,2.447
8.5403,23.0,7.851528384279476,0.9847161572052402,1292.0,2.8209606986899565,33.77,-117.79,4.513
1.6348,15.0,3.404320987654321,1.0,2511.0,3.875,32.55,-117.04,0.932
3.0909,31.0,4.402777777777778,1.046875,2625.0,4.557291666666667,33.9,-118.18,1.509
3.2132,19.0,6.7218045112781954,1.2982456140350878,1134.0,2.8421052631578947,37.39,-118.6,1.66
2.8125,42.0,4.402985074626866,0.9589552238805971,877.0,3.2723880597014925,37.77,-122.18,0.973
3.9914,3.0,6.205776173285199,1.0884476534296028,1602.0,2.891696750902527,38.66,-121.46,1.205
4.1366,10.0,4.38388625592417,1.132701421800948,1581.0,2.4976303317535544,33.71,-117.93,1.588
3.4028,32.0,3.075892857142857,1.0982142857142858,1202.0,2.6830357142857144,33.84,-117.95,1.837
2.625,20.0,5.53125,1.3125,231.0,2.40625,38.71,-122.64,0.896
1.7292,17.0,5.087719298245614,1.6491228070175439,135.0,2.3684210526315788,33.33,-116.05,0.813
3.9052,2.0,6.237741456166419,1.1961367013372957,1943.0,2.887072808320951,33.82,-117.21,1.221
5.0066,12.0,3.8,1.4666666666666666,69.0,4.6,34.13,-119.05,2.75
3.2375,39.0,5.453416149068323,0.9937888198757764,1055.0,3.2763975155279503,33.88,-118.26,1.052
5.0764,24.0,5.4550691244239635,1.1002304147465438,2600.0,2.9953917050691246,33.82,-117.94,2.286
3.0519,30.0,3.675414364640884,1.0566298342541436,2324.0,3.2099447513812156,33.95,-118.35,1.375
2.1173,34.0,4.123232323232323,1.0444444444444445,1479.0,2.987878787878788,34.03,-118.31,1.566
3.153,42.0,3.9234642497482377,0.9879154078549849,4496.0,4.527693856998993,33.95,-118.22,1.509
4.1324,44.0,5.129082426127527,0.9564541213063764,1417.0,2.2037325038880247,34.14,-118.11,4.348
4.5066,14.0,6.121301775147929,1.014792899408284,1240.0,3.668639053254438,34.96,-120.42,1.498
4.2969,16.0,5.607638888888889,1.0052083333333333,1825.0,3.1684027777777777,32.91,-117.13,1.512
2.8958,21.0,7.824561403508772,1.280701754385965,182.0,3.192982456140351,38.0,-121.25,1.35
7.2589,21.0,8.035714285714286,1.1071428571428572,812.0,2.6363636363636362,38.23,-122.18,3.204
1.5854,42.0,2.137089991589571,1.0782169890664424,3974.0,3.3423044575273337,34.06,-118.26,0.875
3.691,30.0,4.975609756097561,1.0,989.0,3.445993031358885,37.86,-121.61,1.544
3.087,20.0,9.78735632183908,1.6896551724137931,409.0,2.3505747126436782,39.2,-120.1,1.969
3.0739,36.0,4.178997613365155,1.045346062052506,1175.0,2.804295942720764,33.88,-118.29,2.186
4.375,16.0,4.908564814814815,1.0324074074074074,1771.0,2.0497685185185186,32.82,-117.11,1.665
2.9896,36.0,4.289393939393939,1.0136363636363637,1279.0,1.937878787878788,32.75,-117.24,2.527
5.485,3.0,8.543028685790526,1.4803202134756503,4249.0,2.8345563709139427,34.15,-117.57,3.431
1.4565,20.0,3.3309352517985613,1.0,1712.0,3.079136690647482,33.78,-118.18,1.525
3.9615,34.0,5.597285067873303,1.0950226244343892,671.0,3.0361990950226243,34.19,-118.56,1.836
1.6504,43.0,3.639751552795031,1.0046583850931676,1710.0,2.6552795031055902,37.8,-122.25,1.518
2.4688,21.0,5.0588235294117645,1.0065359477124183,1137.0,3.715686274509804,36.15,-119.74,0.613
4.1165,26.0,4.9375,0.998046875,2677.0,5.228515625,37.32,-121.81,1.649
5.1271,22.0,6.018867924528302,1.044811320754717,1066.0,2.5141509433962264,34.43,-119.77,3.425
1.1667,52.0,5.401069518716578,1.1176470588235294,604.0,3.229946524064171,37.81,-122.3,0.784
3.682,32.0,5.453194650817236,1.136701337295691,1986.0,2.9509658246656763,34.69,-118.13,1.088
2.105,52.0,3.388888888888889,1.0902777777777777,1284.0,2.2291666666666665,37.78,-122.43,3.167
4.8693,45.0,5.986754966887418,1.0430463576158941,800.0,2.6490066225165565,33.83,-118.17,2.777
2.9881,28.0,4.346055979643766,1.0,816.0,2.0763358778625953,32.78,-117.09,1.653
2.2866,19.0,4.143884892086331,1.0287769784172662,2010.0,3.615107913669065,32.7,-117.03,1.099
4.8125,37.0,5.8121546961325965,0.9834254143646409,1495.0,2.7532228360957642,37.67,-122.14,1.883
4.4375,40.0,5.735359525574499,1.1030392883617495,3108.0,2.3039288361749444,37.99,-122.61,2.896
5.2949,33.0,7.188405797101449,1.0471014492753623,842.0,3.050724637681159,38.65,-121.27,1.733
6.6207,16.0,6.858546168958743,0.9862475442043221,1496.0,2.93909626719057,33.84,-117.75,2.705
7.5118,11.0,7.337962962962963,0.9722222222222222,1418.0,3.2824074074074074,34.22,-118.84,3.619
5.4496,17.0,6.1809899787427875,1.0607348921955664,8768.0,2.662617673853629,37.68,-121.73,2.389
3.9766,14.0,6.58664546899841,1.0429252782193958,1569.0,2.494435612082671,38.44,-122.78,3.453
2.3917,15.0,5.010060362173038,1.0603621730382293,1229.0,2.4728370221327967,39.52,-121.36,0.857
2.4931,36.0,3.668639053254438,1.032544378698225,1383.0,4.091715976331361,34.07,-118.1,1.703
6.8374,27.0,6.972527472527473,1.021978021978022,464.0,2.5494505494505493,37.37,-122.09,5.00001
2.9222,27.0,3.6649214659685865,1.0848167539267015,3019.0,3.161256544502618,37.35,-121.87,1.537
1.3679,23.0,4.065250379362671,1.2018209408194234,1740.0,2.640364188163885,38.5,-121.48,0.703
2.5809,32.0,5.479704797047971,0.992619926199262,867.0,3.199261992619926,36.7,-119.89,0.783
3.3447,21.0,5.268729641693811,1.0553745928338762,1820.0,2.964169381107492,36.79,-119.84,0.714
3.125,11.0,6.100502512562814,1.1457286432160805,633.0,3.180904522613065,38.01,-120.24,1.486
5.4459,17.0,5.88470066518847,1.0598669623059866,1392.0,3.0864745011086474,34.28,-118.72,2.239
5.193,8.0,6.255813953488372,0.9900332225913622,999.0,3.318936877076412,37.81,-121.21,1.721
3.6625,35.0,4.8986175115207375,1.044546850998464,1882.0,2.890937019969278,33.9,-118.32,1.88
3.8882,37.0,6.052486187845304,1.0883977900552486,951.0,2.6270718232044197,38.61,-121.36,1.595
2.1029,28.0,5.063291139240507,0.9430379746835443,450.0,2.848101265822785,38.69,-121.51,1.086
3.6023,33.0,5.737430167597766,1.041899441340782,1067.0,2.9804469273743015,34.69,-120.43,1.283
3.8864,27.0,5.163398692810458,1.0245098039215685,1628.0,2.6601307189542482,32.73,-117.11,1.326
6.918,32.0,6.87719298245614,0.9824561403508771,262.0,2.2982456140350878,36.59,-121.89,5.00001
4.6607,29.0,4.730103806228374,0.9792387543252595,2630.0,3.033448673587082,34.22,-118.53,1.998
2.3015,39.0,3.487012987012987,1.0487012987012987,1613.0,5.237012987012987,34.04,-118.19,1.317
6.0653,18.0,6.556732223903177,0.9697428139183056,1777.0,2.6883509833585477,35.63,-117.68,1.053
3.5074,37.0,5.124137931034483,1.0206896551724138,977.0,3.3689655172413793,36.59,-119.4,0.938
2.1563,22.0,3.6532033426183843,1.0194986072423398,1283.0,1.786908077994429,32.76,-117.13,1.271
3.8047,35.0,5.015037593984962,1.0526315789473684,406.0,3.0526315789473686,37.75,-122.16,0.943
5.1778,26.0,5.097087378640777,0.970873786407767,881.0,2.8511326860841426,33.81,-118.36,3.599
3.5586,33.0,5.580882352941177,0.9852941176470589,857.0,3.150735294117647,32.8,-116.92,1.604
3.67,14.0,5.93950177935943,1.0818505338078293,1373.0,2.4430604982206408,39.27,-120.83,1.601
3.1563,36.0,4.594059405940594,1.0759075907590758,1181.0,3.897689768976898,34.21,-118.37,1.764
3.676,35.0,4.770562770562771,1.0432900432900434,1435.0,3.106060606060606,33.22,-117.37,1.256
3.9018,35.0,5.651356993736952,1.0041753653444676,1595.0,3.3298538622129437,34.16,-117.25,0.915
7.736,21.0,7.0,1.0469208211143695,913.0,2.6774193548387095,37.11,-121.95,3.977
2.5978,52.0,2.6491228070175437,0.9824561403508771,392.0,3.43859649122807,34.42,-119.69,2.583
2.1719,44.0,4.283489096573208,1.0934579439252337,766.0,2.3862928348909658,38.57,-121.5,0.875
1.75,25.0,3.9125,1.0291666666666666,1003.0,4.179166666666666,32.71,-117.1,0.879
3.6512,18.0,4.3730407523510975,1.072884012539185,3842.0,3.010971786833856,34.04,-118.09,1.685
1.7197,34.0,4.377777777777778,1.0571428571428572,1156.0,3.6698412698412697,35.37,-118.97,0.489
5.1032,18.0,3.726651480637813,0.9430523917995444,853.0,1.9430523917995444,37.45,-122.19,4.646
4.0027,13.0,5.785185185185185,1.0098765432098766,1347.0,3.325925925925926,36.75,-119.69,0.931
3.775,25.0,5.2075471698113205,1.125,1084.0,2.556603773584906,34.1,-117.87,1.917
2.8611,17.0,5.83265306122449,1.0816326530612246,692.0,2.8244897959183675,40.42,-122.25,0.987
6.1183,19.0,7.013274336283186,0.9823008849557522,1344.0,2.9734513274336285,38.66,-121.26,2.216
1.6027,38.0,3.6452905811623246,0.9959919839679359,2110.0,4.228456913827655,33.97,-118.28,0.973
6.597,33.0,7.01673640167364,0.9539748953974896,629.0,2.6317991631799162,32.72,-117.25,4.964
4.4464,29.0,5.9535655058043115,1.2802653399668324,1070.0,1.7744610281923714,33.51,-117.77,5.00001
1.15,52.0,4.88,1.04,62.0,2.48,38.05,-121.3,1.125
1.6318,19.0,2.909090909090909,0.9937304075235109,845.0,2.6489028213166144,33.2,-117.37,1.875
5.1815,36.0,5.569506726457399,1.1771300448430493,792.0,1.7757847533632287,33.71,-118.14,5.00001
